Project,File,Spotbug,PMD,Infer,Spotbug Mutated,PMD Mutated,Infer Mutated,Spotbug Killed,PMD Killed,Infer Killed,Spotbug % (Project),PMD % (Project),Infer % (Project)
hibernate-ogm,OgmSessionFactoryBuilderImplementor.java,0,0,0,0,0,0,False,False,False,,,
hibernate-ogm,OgmSessionFactoryBuilderImplementor.java,0,0,0,0,0,0,False,False,False,,,
hibernate-ogm,OgmSessionFactoryBuilderImplementor.java,0,0,0,0,0,0,False,False,False,,,
hibernate-ogm,OgmSessionFactoryBuilderImplementor.java,0,0,0,0,0,0,False,False,False,,,
hibernate-ogm,OgmSessionFactoryBuilderImplementor.java,0,0,0,0,0,0,False,False,False,,,
hibernate-ogm,OgmConfigurationServiceImpl.java,0,0,0,0,0,0,False,False,False,,,
hibernate-ogm,OgmMetadataBuilderInitializer.java,0,0,0,0,0,0,False,False,False,,,
hibernate-ogm,OgmMetadataBuilderInitializer.java,0,0,0,0,0,0,False,False,False,,,
hibernate-ogm,OgmMetadataBuilderInitializer.java,0,0,0,0,0,0,False,False,False,,,
hibernate-ogm,OgmMetadataBuilderInitializer.java,0,0,0,0,1,0,False,True,False,,,
hibernate-ogm,OgmMetadataBuilderInitializer.java,0,0,0,0,1,0,False,True,False,,,
hibernate-ogm,OgmMetadataBuilderInitializer.java,0,0,0,0,1,0,False,True,False,,,
hibernate-ogm,OgmMetadataBuilderInitializer.java,0,0,0,0,0,0,False,False,False,,,
hibernate-ogm,OgmMetadataBuilderInitializer.java,0,0,0,0,1,0,False,True,False,,,
hibernate-ogm,OgmMetadataBuilderInitializer.java,0,0,0,0,1,0,False,True,False,,,
hibernate-ogm,OgmServiceRegistryInitializer.java,0,0,0,0,0,0,False,False,False,,,
hibernate-ogm,OgmServiceRegistryInitializer.java,0,0,0,0,1,0,False,True,False,,,
hibernate-ogm,OgmServiceRegistryInitializer.java,0,0,0,0,0,0,False,False,False,,,
hibernate-ogm,OgmServiceRegistryInitializer.java,0,0,0,0,1,0,False,True,False,,,
hibernate-ogm,OgmServiceRegistryInitializer.java,0,0,0,0,1,0,False,True,False,,,
hibernate-ogm,OgmServiceRegistryInitializer.java,0,0,0,0,0,0,False,False,False,,,
hibernate-ogm,OgmServiceRegistryInitializer.java,0,0,0,0,1,0,False,True,False,,,
hibernate-ogm,OgmServiceRegistryInitializer.java,0,0,0,0,1,0,False,True,False,,,
hibernate-ogm,OgmServiceRegistryInitializer.java,0,0,0,0,1,0,False,True,False,,,
hibernate-ogm,OgmServiceRegistryInitializer.java,0,0,0,0,1,0,False,True,False,,,
hibernate-ogm,OgmServiceRegistryInitializer.java,0,0,0,0,1,0,False,True,False,,,
hibernate-ogm,OgmServiceRegistryInitializer.java,0,0,0,0,1,0,False,True,False,,,
hibernate-ogm,OgmServiceRegistryInitializer.java,0,0,0,0,1,0,False,True,False,,,
hibernate-ogm,OgmServiceRegistryInitializer.java,0,0,0,0,1,0,False,True,False,,,
hibernate-ogm,OgmServiceRegistryInitializer.java,0,0,0,0,1,0,False,True,False,,,
hibernate-ogm,OgmServiceRegistryInitializer.java,0,0,0,0,1,0,False,True,False,,,
hibernate-ogm,OgmServiceRegistryInitializer.java,0,0,0,0,1,0,False,True,False,,,
hibernate-ogm,OgmServiceRegistryInitializer.java,0,0,0,0,1,0,False,True,False,,,
hibernate-ogm,OgmServiceRegistryInitializer.java,0,0,0,0,1,0,False,True,False,,,
hibernate-ogm,OgmServiceRegistryInitializer.java,0,0,0,0,1,0,False,True,False,,,
hibernate-ogm,OgmServiceRegistryInitializer.java,0,0,0,0,1,0,False,True,False,,,
hibernate-ogm,OgmServiceRegistryInitializer.java,0,0,0,0,1,0,False,True,False,,,
hibernate-ogm,OgmServiceRegistryInitializer.java,0,0,0,0,1,0,False,True,False,,,
hibernate-ogm,OgmServiceRegistryInitializer.java,0,0,0,0,1,0,False,True,False,,,
hibernate-ogm,OgmServiceRegistryInitializer.java,0,0,0,0,1,0,False,True,False,,,
